,10041,10042,10043,10044,10045,10046
2018-04-07 21:00:00,47.04584280749053,9.318720405174426,11.704420516187513,16.460201826554943,16.25190221702538,7.4171662708634605
2018-04-07 22:00:00,41.421021357772304,9.393384256048584,11.765758634494718,16.729977010890984,16.27603811520483,7.546643812497147
2018-04-07 23:00:00,47.004018252876435,8.628045292940126,10.692897269981211,15.281418346450545,14.809901619564897,6.885157339383551
2018-04-08 00:00:00,30.935853858646077,5.731849531608912,7.43140372087807,11.233659293611435,10.89255782121525,4.795935813692452
2018-04-08 01:00:00,34.79628418786507,6.340136709065675,8.219817725318775,12.489599312522051,11.9826225171067,5.3301140832543865
2018-04-08 02:00:00,33.08219071515735,6.2848522927095285,8.162890105304385,12.265903401279195,11.879277846352883,5.24774512382219
2018-04-08 03:00:00,40.929651819389264,7.338675878465036,9.955628539272487,14.607844595072569,14.34566731886692,6.306709770187312
2018-04-08 04:00:00,57.15745185487269,10.102071917429075,13.603025294774724,20.273728542881482,19.466182404332653,8.66517596354988
2018-04-08 05:00:00,59.816183502258056,10.56667154789142,14.799798070554884,21.462789366971894,20.692712132973032,9.220304971452054
2018-04-08 06:00:00,40.390088682469674,7.546516171602928,10.393785580914066,14.969824653283052,14.920444406247196,6.428878569479441
2018-04-08 07:00:00,45.493314740998386,8.925408750229028,11.735720082612726,17.26279749473429,17.497020885340362,7.335396751973822
2018-04-08 08:00:00,40.426082899802225,7.724194034369568,10.31321103617443,15.110552966405331,15.191021898218356,6.442172785468314
2018-04-08 09:00:00,34.21547744586804,6.39377745649172,8.763662676940793,12.676742733698626,12.732436690919016,5.430067144843455
2018-04-08 10:00:00,35.27920312625444,6.484256905636019,8.827499910129543,12.911277205101216,12.810794093048258,5.513037490670023
2018-04-08 11:00:00,35.58002278153093,6.404214144690594,8.744934174213999,12.831249090700256,12.652995353468,5.48569074789011
2018-04-08 12:00:00,31.376649871478843,5.724123674693784,7.906346715451988,11.477791565886704,11.359232644623352,4.911646993468903
2018-04-08 13:00:00,30.790380870632035,5.525198953210813,7.5776437292190435,11.107106297983199,10.91086663132828,4.744718522020585
2018-04-08 14:00:00,32.81804036233862,5.856694711984593,7.952031307605836,11.76766863556813,11.476963091417428,5.014896240193345
2018-04-08 15:00:00,32.3807168388024,5.732549868522133,7.850155135428024,11.521126152724417,11.37937214831497,4.932354200399583
2018-04-08 16:00:00,30.70294589156124,5.59422924788675,7.65802846100839,11.198744611817428,11.037384821271505,4.781859741272483
2018-04-08 17:00:00,29.83754436464951,5.52127397963563,7.576677228908206,10.9736550420126,11.019210643469949,4.70095021376335
2018-04-08 18:00:00,31.247736151288066,5.722247929123426,7.927010889901974,11.455772487481502,11.407352129304625,4.9048842836773625
2018-04-08 19:00:00,32.468525431779476,5.967104212050187,8.31565652032232,11.9255704031777,11.98550030847835,5.128966163085248
2018-04-08 20:00:00,33.849927214218376,6.27327746486423,8.549411849249756,12.451331203536265,12.421759440575405,5.331670605767398
2018-04-08 21:00:00,33.45025417539136,6.291784373102269,8.507301494892745,12.43840658691852,12.308507375476596,5.321040677435175
2018-04-08 22:00:00,31.652616932036647,5.922045549168298,7.924358363378229,11.654047567390197,11.544403295382075,4.996953855009943
2018-04-08 23:00:00,30.93171285594498,5.744228389378726,7.577470823184564,11.307504880745002,11.009337178638013,4.839748540172898
2018-04-09 00:00:00,30.125182289585833,5.216746560885604,7.044363210278394,10.603671436105833,9.85468478067665,4.5213774765817965
2018-04-09 01:00:00,31.627954738568366,5.463217944147767,7.4085185975631545,11.104693476280737,10.35155155893652,4.747106956461425
2018-04-09 02:00:00,31.955844372675454,5.561012385197042,7.526724134507612,11.277733425990537,10.505283285977955,4.815602789868722
2018-04-09 03:00:00,33.71502280332338,5.901417575743133,8.02265692564452,11.91421013115791,11.293015201221003,5.103946620093483
2018-04-09 04:00:00,39.08755607932562,6.693239943598527,9.425697233304986,13.66853174236617,13.152268094905637,5.898860008979617
2018-04-09 05:00:00,43.270433818782024,7.469640333138233,10.770233681810673,15.380728376531815,14.706348604315231,6.627843804373932
2018-04-09 06:00:00,49.758178347291604,8.639775770484857,12.717438140710785,17.80989564312575,17.359906268672805,7.7106787279134945
2018-04-09 07:00:00,49.412652445923385,8.956879979870596,12.861834602327768,18.150993321104945,17.878983868515462,7.828659955977473
2018-04-09 08:00:00,44.52953814905133,7.906024995582457,11.487596756579126,16.255776416892573,15.63017529044354,7.004899754317545
2018-04-09 09:00:00,44.5681831048957,7.799336512742717,11.220844708481266,16.12043934239054,15.239629593379163,6.916260208920126
2018-04-09 10:00:00,41.489370379940155,7.169293444994961,10.319931013924487,14.833686325161125,14.113225280043332,6.367915519848202
2018-04-09 11:00:00,37.47429188243193,6.472995382093929,9.391466167692505,13.433260315086464,12.769142334537884,5.773441139144431
2018-04-09 12:00:00,34.103574490703224,5.867835267278364,8.541325367579446,12.180837371834158,11.644599898621978,5.235684064533029
2018-04-09 13:00:00,31.68614302429954,5.439621194800993,7.976774247196512,11.32421094729831,10.826854179193948,4.872743550412268
2018-04-09 14:00:00,32.31222886674814,5.559418541527432,8.04807374909366,11.52739569582139,11.006966427695119,4.95648335922172
2018-04-09 15:00:00,33.347326375467425,5.750643173332459,8.285603952242502,11.908222783460337,11.34867021912981,5.11828984507217
2018-04-09 16:00:00,30.218222214361678,5.230010063411078,7.600810767605752,10.831774163905449,10.396585617812242,4.6597603183041185
2018-04-09 17:00:00,31.82047569869678,5.468317719396032,7.876425571388285,11.274750118624649,10.927404711889691,4.844199112242506
2018-04-09 18:00:00,31.73112239317429,5.509984065919883,7.920158406328779,11.3298137925177,10.990067014675533,4.8566364950876855
2018-04-09 19:00:00,33.20072794715138,5.8664014325553815,8.343995397946042,11.968258947403914,11.662944225003988,5.122109202184981
2018-04-09 20:00:00,34.81393100997094,6.1009145184249185,8.608793722879726,12.4577262665817,12.052677314548836,5.326306751911903
2018-04-09 21:00:00,33.08043232402703,5.8860118464054185,8.285318296776701,11.954728535221147,11.60191207774353,5.123442420115448
2018-04-09 22:00:00,29.755479045552153,5.300442387385336,7.383987949648754,10.717707637212184,10.38451318746571,4.59892701751425
2018-04-09 23:00:00,28.354898832466294,5.011293387408446,6.8468478655933005,10.120771722604216,9.64455252679178,4.334201586518669
2018-04-10 00:00:00,43.12366927896729,7.840734343988496,9.819522742971087,14.895399027606686,13.329246206864783,6.18713734719745
2018-04-10 01:00:00,43.258921031778584,7.900448481648523,9.977410189710922,14.982629059793556,13.499207958499415,6.246002526113304
2018-04-10 02:00:00,42.10540604484326,7.850636197288107,9.893749941571869,14.799111843852923,13.342215062195477,6.155777213295615
2018-04-10 03:00:00,42.72122244126521,8.033135101228394,10.232530832493065,15.077894651954066,13.89733068529029,6.303830280185721
2018-04-10 04:00:00,52.98998931432927,9.622828179136992,12.633956531698121,18.338944179477267,17.040887848126218,7.71422400622735
2018-04-10 05:00:00,61.58406973579137,11.280900519619909,14.981439744787586,21.615291337830396,19.813582317486993,9.034346806526049
2018-04-10 06:00:00,76.06113581116959,13.905190975047457,18.627330390385975,26.690955938222636,24.679238479397544,11.15901519248992
2018-04-10 07:00:00,75.71587637696041,14.400138098487757,18.85604478934559,27.231621310147414,25.392740393248683,11.333982798449084
2018-04-10 08:00:00,77.66665488048113,14.236795164765136,18.507374553930436,27.302144115315507,24.619025044561276,11.31856286718469
2018-04-10 09:00:00,71.3437280388462,13.07184632986716,17.031834295157743,25.15747570825762,22.55148183896494,10.42594136421352
2018-04-10 10:00:00,66.00992077174496,11.90136667231896,15.574457364374418,22.98117602273409,20.75137937276045,9.545101933950948
2018-04-10 11:00:00,58.2980438166532,10.55593778546141,13.944490728574758,20.423788491085134,18.46208615632298,8.495987760549871
2018-04-10 12:00:00,51.780970292916535,9.376410163476821,12.466621490882522,18.15182030711044,16.52610326842179,7.557461429524235
2018-04-10 13:00:00,49.70713064351136,8.937799584823479,11.910386210435528,17.351067904989133,15.7511628859029,7.224144107539412
2018-04-10 14:00:00,46.54993303544302,8.447743754595962,11.285046273549225,16.355728042760383,14.975382594428654,6.8340961018031186
2018-04-10 15:00:00,44.7795574746082,8.176184406046907,11.012691706998122,15.821245354788005,14.58897304038565,6.631521841641177
2018-04-10 16:00:00,42.855957168063505,7.840655417517896,10.53571161252825,15.16404199738403,13.972643604071774,6.341764431190951
2018-04-10 17:00:00,40.80192552156638,7.470072225087644,10.138335152850633,14.408783198058714,13.579673599717111,6.04793976585325
2018-04-10 18:00:00,39.34944052774596,7.341892567362836,9.972910599524317,14.099560372968336,13.34054695216103,5.902629994811014
2018-04-10 19:00:00,40.47387797486797,7.725375170850108,10.390240334501357,14.703271955697955,13.999641647613341,6.144272550922683
2018-04-10 20:00:00,39.61623893608361,7.541846731715503,10.18375717793399,14.370175393756845,13.726462618960944,6.025594691694572
2018-04-10 21:00:00,39.74778987397319,7.622445156973975,10.180939887908227,14.450071076170357,13.751097233549313,6.06396015529794
2018-04-10 22:00:00,35.92016436231018,6.874806117221639,9.084363769862495,12.976047567047747,12.331887437653362,5.457925776554084
2018-04-10 23:00:00,34.267209929828425,6.505941682191775,8.412965723692725,12.249023977806406,11.44055104780654,5.143128961135046
2018-04-11 00:00:00,47.16728966412493,8.792194520227936,10.302799402052619,16.2572961536771,14.212831816321243,6.437104206965453
2018-04-11 01:00:00,47.46473185607425,8.893809354613085,10.633536907558923,16.657815892745557,14.61155971015324,6.605419445372217
2018-04-11 02:00:00,46.373018737796826,8.890219294898085,10.582416385487775,16.607966578534896,14.50112806713547,6.5673273003911525
2018-04-11 03:00:00,47.13734066052106,9.105684838603125,11.437783292967238,17.820237663040963,15.757198378818128,7.079151755166569
2018-04-11 04:00:00,58.46283873066764,10.876773029081487,13.016094619943257,19.923677671624173,17.8144363707338,7.9642147807278345
2018-04-11 05:00:00,68.21346170004736,12.838404645199331,14.404195746817189,21.835102742959048,19.359271273812503,8.719060790592248
2018-04-11 06:00:00,84.47500084415003,15.85592511550128,17.29026463441074,26.34121450088257,23.295413918400204,10.485642577131152
2018-04-11 07:00:00,83.97799498361393,16.39309651530607,18.257799010710528,27.961570819866775,24.661729494334395,11.05909961644182
2018-04-11 08:00:00,85.65328412135857,16.113134935731587,19.23463931898113,29.977248481876313,25.93686477952309,11.783422583368656
2018-04-11 09:00:00,78.59884492092546,14.768980704536698,17.315176130588444,26.88307809697212,23.281500205320956,10.573716445464623
2018-04-11 10:00:00,72.59470558096436,13.399755516437354,15.995768453078037,24.773382753443084,21.50858392748683,9.75461678499768
2018-04-11 11:00:00,64.22195798955386,11.904747982951863,14.622125189542395,22.531010744334253,19.61204383265292,8.874225044608135
2018-04-11 12:00:00,57.08889201447642,10.578727525801922,13.996585113143578,21.582996681649266,18.783738863947086,8.505417811274823
2018-04-11 13:00:00,54.77749836434287,10.07841235256084,13.702132883538802,21.177187357490457,18.419349528064632,8.35310037864921
2018-04-11 14:00:00,51.23563576006803,9.503174987747018,13.411923798433065,20.646710302582242,18.00377726378192,8.15840862489059
2018-04-11 15:00:00,49.33703267331262,9.204377350926613,12.962312418154376,19.90334148832131,17.426938222119333,7.866596532604111
2018-04-11 16:00:00,47.2020678206123,8.826212490390713,12.609897047913014,19.275614742387802,16.963227609419466,7.618273853337119
2018-04-11 17:00:00,45.017193162175886,8.413978279193708,12.358793538676135,18.760262066249798,16.690669004642224,7.418576742073935
2018-04-11 18:00:00,43.518147155734944,8.300766375633637,11.668662169613384,17.52213933092171,15.799104908245726,6.954421586578241
2018-04-11 19:00:00,44.749629884083625,8.73804085743405,11.567198938725944,17.307496824219562,15.71341402258207,6.89518728094373
2018-04-11 20:00:00,43.709482909913625,8.504048803641783,11.834276658328793,17.853170463167835,16.144679944240114,7.134712202746695
2018-04-11 21:00:00,43.7922030082294,8.58887535591738,11.049445311774141,16.708463789371045,15.11083756702074,6.683119844053863
2018-04-11 22:00:00,39.51717170336714,7.737135315427722,9.729846729326201,14.782735376677829,13.297815035346808,5.903426231360213
2018-04-11 23:00:00,37.644020362987895,7.319025982181664,9.679605385695389,14.932448844180477,13.275762903173495,5.93773202957367
2018-04-12 00:00:00,42.32841411711677,7.9194453957401025,9.352344760182666,14.652735547282493,13.269819070654899,6.00835080205416
2018-04-12 01:00:00,42.501091056781334,7.992395803205748,9.508002276713684,14.753506639837259,13.452803511628636,6.071103153709005
2018-04-12 02:00:00,41.399929160244646,7.956471119151919,9.42915724899976,14.58638003443707,13.311002340733898,5.986987111560655
2018-04-12 03:00:00,42.034060694674054,8.14503494117136,9.757679178988235,14.869469741375937,13.868313146935305,6.134489548178813
2018-04-12 04:00:00,52.169249558098464,9.750354712899549,12.06051367424656,18.091252731667876,17.007292984034386,7.510910294096246
2018-04-12 05:00:00,60.6820290309968,11.452324931605952,14.306402521923312,21.345498527622045,19.80268196565629,8.801664325542946
2018-04-12 06:00:00,75.00660439067427,14.119938263645386,17.79260891948673,26.371271475034604,24.67798538086697,10.87448850522249
2018-04-12 07:00:00,74.59086175103424,14.598480046793261,17.98492107092754,26.86993105189759,25.356136347985114,11.02800280534227
2018-04-12 08:00:00,76.37328265366082,14.401684807029582,17.632215465298106,26.891889518449492,24.550767687318327,10.996353891641757
2018-04-12 09:00:00,70.13277758188286,13.211325742807885,16.220352170332188,24.76678556459257,22.4779139316878,10.123717127982536
2018-04-12 10:00:00,64.88536546590089,12.019015942505613,14.840511864689196,22.622043333670938,20.677004284349565,9.26988996158105
2018-04-12 11:00:00,57.343847883956464,10.667970026347435,13.293960500365284,20.117913361528068,18.407080544524728,8.255911662575883
2018-04-12 12:00:00,50.9663823596957,9.481447419760656,11.895519394579557,17.89314120055792,16.485811859108097,7.349726923569667
2018-04-12 13:00:00,48.91589936612404,9.035560466950312,11.363397318098599,17.10018956867164,15.710453612723633,7.024280914927506
2018-04-12 14:00:00,45.78858323908635,8.531185888774234,10.761773443585403,16.10831942634577,14.92384348454249,6.641116810883412
2018-04-12 15:00:00,44.05760062544144,8.257890262825944,10.502109927250013,15.58344754457043,14.53909948247217,6.444674804676361
2018-04-12 16:00:00,42.170089659190246,7.921146728304433,10.051498783250848,14.940522400027623,13.927971752354557,6.165136441227055
